,pid,eid,probe,lab,subject,institute,lab_number,region,date,n_channels,neuron_yield,total_yield,lfp_power,lfp_theta_power,lfp_power_raw,lfp_theta_power_raw,rms_ap_p90,n_trials,behavior,age_at_recording,n_sess_before_recording
364,49c2ea3d-2b50-4e8a-b124-9e190960784e,642c97ea-fe89-4ec9-8629-5e492ea4019d,probe00,steinmetzlab,NR_0031,UW,Lab 9,LP,2023-07-12,0,0,0.24064171122994651,,,-134.17787,-126.23361,0.0,489,True,,
365,49c2ea3d-2b50-4e8a-b124-9e190960784e,642c97ea-fe89-4ec9-8629-5e492ea4019d,probe00,steinmetzlab,NR_0031,UW,Lab 9,PO,2023-07-12,0,0,0.24064171122994651,,,-134.17787,-126.23361,0.0,489,True,,
366,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,PPC,2021-01-27,0,0,0.18333333333333332,,,-134.17787,-126.23361,0.0,426,True,232.0,87.0
367,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,CA1,2021-01-27,36,2,0.18333333333333332,-181.831258949279,-157.6452174352002,-157.88756,-130.70232,13.9114547788062,426,True,232.0,87.0
368,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,DG,2021-01-27,0,0,0.18333333333333332,,,-157.88756,-130.70232,0.0,426,True,232.0,87.0
369,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,LP,2021-01-27,54,24,0.18333333333333332,-182.71490481934646,-155.46412111098599,-157.43063,-130.28412,16.74844207752234,426,True,232.0,87.0
370,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,PO,2021-01-27,38,21,0.18333333333333332,-182.73919046114125,-157.3973116705368,-157.81741,-131.01329,24.22617260466998,426,True,232.0,87.0
371,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,PPC,2020-02-07,86,27,0.37714285714285717,-167.67118575026558,-138.6537415832393,-182.06107,-139.42822,14.161287732900469,339,False,227.0,75.0
372,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,CA1,2020-02-07,36,3,0.37714285714285717,-156.69627291954808,-129.46677204301542,-162.10077,-124.93515,13.99699120417245,339,False,227.0,75.0
373,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,DG,2020-02-07,32,3,0.37714285714285717,-150.237439251581,-121.25748000208455,-152.56178,-115.83722,14.427764313529394,339,False,227.0,75.0
374,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,LP,2020-02-07,64,47,0.37714285714285717,-180.83723208967763,-159.3245655066164,-174.84619,-135.94537,27.324239421479906,339,False,227.0,75.0
375,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,PO,2020-02-07,56,47,0.37714285714285717,-185.72699191974377,-170.6574340486064,-178.5364,-138.42062,24.116947516817646,339,False,227.0,75.0
376,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,PPC,2020-12-01,0,0,0.09428571428571429,,,-178.5364,-138.42062,0.0,848,True,189.0,66.0
377,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,CA1,2020-12-01,58,9,0.09428571428571429,-162.72932456014266,-137.08841411555417,-167.59636,-134.75812,15.735185953239306,848,True,189.0,66.0
378,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,DG,2020-12-01,54,0,0.09428571428571429,-162.8588138498369,-137.91090763826645,-161.16881,-129.20267,17.68078032737197,848,True,189.0,66.0
379,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,LP,2020-12-01,0,0,0.09428571428571429,,,-161.16881,-129.20267,0.0,848,True,189.0,66.0
380,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,PO,2020-12-01,0,0,0.09428571428571429,,,-161.16881,-129.20267,0.0,848,True,189.0,66.0
381,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,dc962048-89bb-4e6a-96a9-b062a2be1426,probe00,churchlandlab_ucla,UCLA048,UCLA,Lab 10,PPC,2022-08-16,76,30,0.2542372881355932,-166.14921500369877,-141.3285507484562,-164.5678,-142.6618,15.08450321438286,458,True,245.0,80.0
382,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,dc962048-89bb-4e6a-96a9-b062a2be1426,probe00,churchlandlab_ucla,UCLA048,UCLA,Lab 10,CA1,2022-08-16,52,7,0.2542372881355932,-158.54357331046,-133.26273617807945,-157.78151,-132.60468,17.965884254588108,458,True,245.0,80.0
383,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,dc962048-89bb-4e6a-96a9-b062a2be1426,probe00,churchlandlab_ucla,UCLA048,UCLA,Lab 10,DG,2022-08-16,54,8,0.2542372881355932,-152.50088193568396,-127.69997465938913,-152.0212,-128.18695,12.71014379343759,458,True,245.0,80.0
384,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,dc962048-89bb-4e6a-96a9-b062a2be1426,probe00,churchlandlab_ucla,UCLA048,UCLA,Lab 10,LP,2022-08-16,20,9,0.2542372881355932,-181.5790623194369,-159.51226773325524,-163.81209,-144.22992,13.217203352018034,458,True,245.0,80.0
385,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,dc962048-89bb-4e6a-96a9-b062a2be1426,probe00,churchlandlab_ucla,UCLA048,UCLA,Lab 10,PO,2022-08-16,0,0,0.2542372881355932,,,-163.81209,-144.22992,0.0,458,True,245.0,80.0
386,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,PPC,2020-02-13,94,0,0.02601156069364162,-177.0986228695584,-147.4304234521195,-201.70172,-179.66261,15.909677179762713,50,False,240.0,66.0
387,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,CA1,2020-02-13,66,0,0.02601156069364162,-167.85893313297998,-135.4645564360177,-185.60764,-148.63914,17.811516262152683,50,False,240.0,66.0
388,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,DG,2020-02-13,74,2,0.02601156069364162,-157.6573956843875,-127.08949531025849,-168.63802,-133.467,18.94773277654227,50,False,240.0,66.0
389,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,LP,2020-02-13,58,0,0.02601156069364162,-180.7474089875487,-153.06875277122327,-188.35757,-151.74963,19.964194184383757,50,False,240.0,66.0
390,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,PO,2020-02-13,16,4,0.02601156069364162,-183.35661826197224,-160.03240141932088,-192.12274,-156.83258,21.472781539826954,50,False,240.0,66.0
391,c6e294f7-5421-4697-8618-8ccc9b0269f6,0841d188-8ef2-4f20-9828-76a94d5343a4,probe00,churchlandlab_ucla,UCLA049,UCLA,Lab 10,PPC,2022-08-02,54,3,0.17897727272727273,-165.92382872433052,-133.94829873572377,-163.1275,-138.26408,9.763028821183065,505,True,231.0,71.0
392,c6e294f7-5421-4697-8618-8ccc9b0269f6,0841d188-8ef2-4f20-9828-76a94d5343a4,probe00,churchlandlab_ucla,UCLA049,UCLA,Lab 10,CA1,2022-08-02,54,7,0.17897727272727273,-155.91867987201752,-124.66957123961193,-156.42072,-127.79565,12.766945914631288,505,True,231.0,71.0
393,c6e294f7-5421-4697-8618-8ccc9b0269f6,0841d188-8ef2-4f20-9828-76a94d5343a4,probe00,churchlandlab_ucla,UCLA049,UCLA,Lab 10,DG,2022-08-02,68,13,0.17897727272727273,-149.93415341440755,-122.49842466810557,-149.58754,-121.53622,14.774684931264716,505,True,231.0,71.0
394,c6e294f7-5421-4697-8618-8ccc9b0269f6,0841d188-8ef2-4f20-9828-76a94d5343a4,probe00,churchlandlab_ucla,UCLA049,UCLA,Lab 10,LP,2022-08-02,6,2,0.17897727272727273,-178.45776384735026,-148.74147305552083,-162.70895,-139.56648,17.378861381639094,505,True,231.0,71.0
395,c6e294f7-5421-4697-8618-8ccc9b0269f6,0841d188-8ef2-4f20-9828-76a94d5343a4,probe00,churchlandlab_ucla,UCLA049,UCLA,Lab 10,PO,2022-08-02,0,0,0.17897727272727273,,,-162.70895,-139.56648,0.0,505,True,231.0,71.0
396,6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,probe00,churchlandlab_ucla,UCLA044,UCLA,Lab 10,PPC,2022-04-14,0,0,0.21764705882352942,,,-162.70895,-139.56648,0.0,699,True,177.0,68.0
397,6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,probe00,churchlandlab_ucla,UCLA044,UCLA,Lab 10,CA1,2022-04-14,56,8,0.21764705882352942,-162.06902612340937,-138.2304107059289,-165.35168,-131.56613,12.286892867227936,699,True,177.0,68.0
398,6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,probe00,churchlandlab_ucla,UCLA044,UCLA,Lab 10,DG,2022-04-14,40,10,0.21764705882352942,-156.98910489145834,-129.70233731333332,-158.61696,-124.10398,15.499562695009997,699,True,177.0,68.0
399,6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,probe00,churchlandlab_ucla,UCLA044,UCLA,Lab 10,LP,2022-04-14,0,0,0.21764705882352942,,,-158.61696,-124.10398,0.0,699,True,177.0,68.0
400,6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,probe00,churchlandlab_ucla,UCLA044,UCLA,Lab 10,PO,2022-04-14,0,0,0.21764705882352942,,,-158.61696,-124.10398,0.0,699,True,177.0,68.0
401,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,PPC,2022-04-29,64,2,0.11173184357541899,-172.80059359137135,-145.3760518795641,-166.35878,-118.567215,9.277249928383121,581,True,271.0,67.0
402,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,CA1,2022-04-29,62,15,0.11173184357541899,-165.96576593370256,-142.64534034638683,-163.31819,-118.22966,14.037790501745208,581,True,271.0,67.0
403,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,DG,2022-04-29,54,0,0.11173184357541899,-168.67456990588073,-142.03098710264905,-162.63913,-118.498344,10.827328914525738,581,True,271.0,67.0
404,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,LP,2022-04-29,6,0,0.11173184357541899,-177.0034957097363,-153.08406974538084,-164.20618,-118.19761,17.05183395731902,581,True,271.0,67.0
405,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,PO,2022-04-29,0,0,0.11173184357541899,,,-164.20618,-118.19761,0.0,581,True,271.0,67.0
406,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,PPC,2022-08-19,50,13,0.10955056179775281,-171.04602902475912,-140.5793153101595,-147.38448,-141.66153,11.431696827292171,1006,True,169.0,40.0
407,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,CA1,2022-08-19,66,5,0.10955056179775281,-161.53759621336886,-133.63527916624972,-144.89296,-128.7059,11.20284694591341,1006,True,169.0,40.0
408,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,DG,2022-08-19,50,2,0.10955056179775281,-157.19389340464193,-132.36772656504232,-142.32997,-123.68332,13.71729852940004,1006,True,169.0,40.0
409,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,LP,2022-08-19,0,0,0.10955056179775281,,,-142.32997,-123.68332,0.0,1006,True,169.0,40.0
410,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,PO,2022-08-19,0,0,0.10955056179775281,,,-142.32997,-123.68332,0.0,1006,True,169.0,40.0
411,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,PPC,2020-08-14,96,7,0.08035714285714286,-170.95871585273662,-143.22393562062499,-177.30841,-145.28294,16.29661202161378,1013,True,276.0,86.0
412,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,CA1,2020-08-14,62,7,0.08035714285714286,-157.4192033697141,-131.3339591601784,-163.41866,-132.0965,17.763688735186918,1013,True,276.0,86.0
413,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,DG,2020-08-14,60,1,0.08035714285714286,-153.17359611256836,-129.48075464630045,-152.59467,-121.8748,18.467308820308407,1013,True,276.0,86.0
414,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,LP,2020-08-14,0,0,0.08035714285714286,,,-152.59467,-121.8748,0.0,1013,True,276.0,86.0
415,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,PO,2020-08-14,0,0,0.08035714285714286,,,-152.59467,-121.8748,0.0,1013,True,276.0,86.0
416,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,PPC,2022-01-31,84,13,0.1388888888888889,-168.9198724594108,-139.87428637295596,-165.53845,-123.59694,12.370924667603571,437,True,167.0,44.0
417,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,CA1,2022-01-31,52,2,0.1388888888888889,-160.66257132446992,-132.35648515104555,-160.13242,-119.130035,12.73051545070975,437,True,167.0,44.0
418,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,DG,2022-01-31,64,6,0.1388888888888889,-150.71732077662068,-126.15783498350697,-152.37837,-117.69609,12.740810405556433,437,True,167.0,44.0
419,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,LP,2022-01-31,70,7,0.1388888888888889,-180.3436064522145,-156.32058628009534,-164.7439,-123.14746,18.536146938041664,437,True,167.0,44.0
420,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,PO,2022-01-31,0,0,0.1388888888888889,,,-164.7439,-123.14746,0.0,437,True,167.0,44.0
421,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,PPC,2020-09-12,28,6,0.23121387283236994,-173.39034652092263,-144.31452723294134,-195.21214,-157.63365,12.653476160546074,410,True,122.0,32.0
422,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,CA1,2020-09-12,56,13,0.23121387283236994,-163.70925984446126,-136.25346292150508,-175.59929,-141.25233,17.157888838698348,410,True,122.0,32.0
423,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,DG,2020-09-12,66,7,0.23121387283236994,-152.2660173957123,-127.86430642307084,-157.1107,-125.93247,18.90795507161428,410,True,122.0,32.0
424,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,LP,2020-09-12,62,12,0.23121387283236994,-185.03882292380305,-160.59017490173588,-182.74834,-148.45705,20.433658459450893,410,True,122.0,32.0
425,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,PO,2020-09-12,82,21,0.23121387283236994,-191.4830651836232,-172.58638076962026,-188.90933,-156.0402,22.717406082365358,410,True,122.0,32.0
426,1f5d62cb-814f-4ab2-b6af-7557ea04d56a,239dd3c9-35f3-4462-95ee-91b822a22e6b,probe00,mainenlab,ZFM-04308,CCU,Lab 2,PPC,2022-07-26,0,0,0.33540372670807456,,,-188.90933,-156.0402,0.0,414,True,236.0,91.0
427,1f5d62cb-814f-4ab2-b6af-7557ea04d56a,239dd3c9-35f3-4462-95ee-91b822a22e6b,probe00,mainenlab,ZFM-04308,CCU,Lab 2,CA1,2022-07-26,0,0,0.33540372670807456,,,-188.90933,-156.0402,0.0,414,True,236.0,91.0
428,1f5d62cb-814f-4ab2-b6af-7557ea04d56a,239dd3c9-35f3-4462-95ee-91b822a22e6b,probe00,mainenlab,ZFM-04308,CCU,Lab 2,DG,2022-07-26,10,0,0.33540372670807456,-161.95688443247394,-132.48344082895832,-164.9481,-127.74689,14.224598503200413,414,True,236.0,91.0
429,1f5d62cb-814f-4ab2-b6af-7557ea04d56a,239dd3c9-35f3-4462-95ee-91b822a22e6b,probe00,mainenlab,ZFM-04308,CCU,Lab 2,LP,2022-07-26,0,0,0.33540372670807456,,,-164.9481,-127.74689,0.0,414,True,236.0,91.0
430,1f5d62cb-814f-4ab2-b6af-7557ea04d56a,239dd3c9-35f3-4462-95ee-91b822a22e6b,probe00,mainenlab,ZFM-04308,CCU,Lab 2,PO,2022-07-26,0,0,0.33540372670807456,,,-164.9481,-127.74689,0.0,414,True,236.0,91.0
431,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,PPC,2022-01-25,0,0,0.2342857142857143,,,-164.9481,-127.74689,0.0,417,True,181.0,33.0
432,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,CA1,2022-01-25,52,12,0.2342857142857143,-156.9297183886789,-131.08511712431215,-160.21544,-126.12483,17.54853415466688,417,True,181.0,33.0
433,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,DG,2022-01-25,60,5,0.2342857142857143,-152.4283415959668,-129.1755807723991,-152.69197,-119.4954,13.028637971595403,417,True,181.0,33.0
434,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,LP,2022-01-25,18,7,0.2342857142857143,-183.08984011077803,-158.2513628701096,-176.1776,-142.61201,13.142211473400305,417,True,181.0,33.0
435,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,PO,2022-01-25,0,0,0.2342857142857143,,,-176.1776,-142.61201,0.0,417,True,181.0,33.0
436,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,PPC,2022-05-08,78,18,0.1497005988023952,-171.86943198903322,-141.98031545726988,-187.35596,-157.16875,11.345140190745221,525,True,235.0,66.0
437,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,CA1,2022-05-08,48,4,0.1497005988023952,-165.3806402053825,-136.44494741821208,-inf,-inf,12.477326847626482,525,True,235.0,66.0
438,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,DG,2022-05-08,60,1,0.1497005988023952,-155.07318005625328,-129.27749371592122,-158.156,-126.78521,13.2095859193026,525,True,235.0,66.0
439,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,LP,2022-05-08,2,0,0.1497005988023952,-172.62737164560872,-143.89342389170247,-169.59206,-134.53,12.134720510893468,525,True,235.0,66.0
440,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,PO,2022-05-08,0,0,0.1497005988023952,,,-169.59206,-134.53,0.0,525,True,235.0,66.0
441,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,PPC,2021-08-18,0,0,0.0898876404494382,,,-169.59206,-134.53,0.0,581,True,155.0,52.0
442,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,CA1,2021-08-18,0,0,0.0898876404494382,,,-169.59206,-134.53,0.0,581,True,155.0,52.0
443,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,DG,2021-08-18,46,0,0.0898876404494382,-162.04267641006612,-136.56905852464237,-161.26302,-132.33598,16.72700569031758,581,True,155.0,52.0
444,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,LP,2021-08-18,0,0,0.0898876404494382,,,-161.26302,-132.33598,0.0,581,True,155.0,52.0
445,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,PO,2021-08-18,0,0,0.0898876404494382,,,-161.26302,-132.33598,0.0,581,True,155.0,52.0
